Temperature ,Time,Reactant SMILES,Product SMILES,Yield 
25,1,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,70
25,3,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,65
20,0.25,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,42
50,3,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,40
100,12,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,100
40,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,100
100,6,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,99
120,3,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,99
100,6,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,99
100,4,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,99
70,12,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,98
90,12,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,98
110,12,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,98
80,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,98
90,1,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,98
100,0.416667,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,98
20,0.5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,98
110,0.166667,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,98
100,2,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,97
75,5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,97
60,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,97
100,1,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,97
20,0.116667,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,97
110,0.166667,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,97
80,8,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,97
20,12,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,97
100,1.25,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,97
40,0.3,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,97
120,20,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,96
130,0.1,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,96
100,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,96
70,5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,96
90,1,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,96
60,20,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,96
100,4,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,96
100,0.5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,96
110,6,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,96
70,12,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,96
100,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,96
100,0.5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,96
110,5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,96
120,2,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
111,8,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
100,1,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
100,8,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
80,2.5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
100,3,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
80,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
100,6,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
100,0.916667,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
75,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
80,3,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
80,1,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
110,0.166667,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
110,1,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
110,20,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
100,14,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
80,10,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
100,5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
70,0.25,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,95
40,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,94
70,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,94
100,12,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,94
90,1.5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,94
100,22,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,94
110,3,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,94
110,5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,94
80,4,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,94
60,16,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,94
40,10,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,94
90,6,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,94
110,3,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,94
80,1.5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,94
84,2,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,94
40,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,93
100,1.5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,93
45,12,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,93
50,6,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,93
80,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,93
80,0.416667,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,93
60,12,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,93
100,2,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,93
80,12,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,92
50,5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,92
60,5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,92
80,8,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,92
100,5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,92
20,0.166667,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,92
50,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,92
25,0.2,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,92
40,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,92
70,2,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,92
110,7,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,92
100,6,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,92
70,4,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,91
120,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,91
80,20,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,91
105,0.166667,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,90
100,6,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,90
90,6,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,90
20,0.5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,90
70,7,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,90
90,1,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,90
90,3,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,90
80,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,90
100,1.5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,90
110,4,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,90
20,0.333333,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,90
80,6,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,90
100,0.5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,90
80,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,89
20,3.5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,89
80,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,89
80,8,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,89
100,12,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,88
80,5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,88
70,48,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,88
100,12,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,88
50,0.416667,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,88
100,12,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,88
60,12,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,87
60,6,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,87
100,6,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,86
80,4,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,86
60,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,86
20,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,86
80,3,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,85
99.84,48,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,85
100,8,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,85
60,2,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,85
100,8,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,85
80,0.75,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,85
100,7,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,85
85,3,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,84
40,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,83
80,2,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,83
20,1,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,83
90,6,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,82
110,6,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,82
100,15,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,81
110,1,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,81
80,15,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,80
20,10,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,80
110,6,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,80
70,8,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,80
80,16,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,80
150,21,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,79
150,0.5,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,78
110,8,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,76
110,16,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,75
40,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,75
60,12,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,72
40,42,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,71
80,72,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,69
110,6,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,67
120,24,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,65
70,0.166667,C1CCNCC1.[H]C(=O)C1=CC=CC=C1.C#CC1=CC=CC=C1,C1CCN(CC1)C(C#CC1=CC=CC=C1)C1=CC=CC=C1,62
