Temperature ,Time,Reactant SMILES,Product SMILES,Yield 
135,48,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,92
40,24,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,91
80,12,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,91
80,12,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,90
20,16,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,90
20,6,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,89
90,24,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,89.2
28,0.5,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,85
50,5,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,85
150,1.5,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,85.9
20,3,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,84
20,6,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,82
60,3,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,76
60,2,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,75
20,24,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,72
70,3,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,67
20,0.25,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,65
20,10,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,52
80,1,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,42
20,26,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,38
90,7,O=CC1=CC=CO1,OC(=O)C1=CC=CO1,14
50,0.0833333,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,100
20,3,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,100
20,4,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,99
30,3,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,99
70,0.25,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,99
25,6,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,98
20,0.25,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,98
20,0.5,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,98
70,0.233333,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,98
100,4,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,97.1
70,13,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,97
100,0.333333,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,96
20,0.25,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,96
80,0.333333,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,95
45,3,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,95
20,0.2,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,95
80,0.75,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,95
20,1.33333,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,94
60,2,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,94
20,0.0833333,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,93
80,0.166667,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,93
23,3.45,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,93
130,24,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,93
100,24,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,92
20,2,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,91
140,0.166667,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,90
20,4,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,90
20,3,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,90
25,6,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,89
20,1.41667,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,89
20,2,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,88
50,0.333333,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,88
100,6,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,86
20,1,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,86
80,1,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,85
60,2,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,85
20,0.75,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,85
60,6,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,83
25,1,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,82
20,11,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,81
110,0.25,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,75
90,20,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,74
60,10,O=N(=O)C1=CC=C(C=C1)N(=O)=O,NC1=CC=C(N)C=C1,48
35,0.5,OCC1=CC=C(O1)C=O,OCC1=CC=C(O1)C(O)=O,100
30,2,OCC1=CC=C(O1)C=O,OCC1=CC=C(O1)C(O)=O,99
75,5,OCC1=CC=C(O1)C=O,OCC1=CC=C(O1)C(O)=O,97
40,24,OCC1=CC=C(O1)C=O,OCC1=CC=C(O1)C(O)=O,95
37,7,OCC1=CC=C(O1)C=O,OCC1=CC=C(O1)C(O)=O,94
80,12,OCC1=CC=C(O1)C=O,OCC1=CC=C(O1)C(O)=O,92
100,5,OCC1=CC=C(O1)C=O,OCC1=CC=C(O1)C(O)=O,92
20,6,OCC1=CC=C(O1)C=O,OCC1=CC=C(O1)C(O)=O,87
20,4,OCC1=CC=C(O1)C=O,OCC1=CC=C(O1)C(O)=O,80.6
90,15,OCC1=CC=C(O1)C=O,OCC1=CC=C(O1)C(O)=O,75
20,1.5,OCC1=CC=C(O1)C=O,OCC1=CC=C(O1)C(O)=O,25
90,5,OCC1=CC=C(O1)C=O,OCC1=CC=C(O1)C(O)=O,10
109.84,24,OCC1=CC=C(O1)C=O,OCC1=CC=C(O1)C(O)=O,7.4
94.84,7,OCC1=CC=C(O1)C=O,OCC1=CC=C(O1)C(O)=O,6
80,0.416667,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,100
80,0.666667,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,100
20,1.33333,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,100
100,6,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,99
110,2,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,99
180,2.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,98.5
100,6,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,98
80,0.133333,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,97
100,2.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,97.88
140,2,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,96
100,0.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,96
180,3,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,96
30,24,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,95
100,5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,95
125,2,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,95
180,0.0333333,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,94.7
140,0.333333,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,94.6
80,0.75,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,93
140,0.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,93
90,0.25,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,93
120,0.666667,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,92.3
140,4,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,92.3
100,5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,92
150,8,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,92
130,1.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,92.5
160,0.05,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,91
150,1.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,91.7
120,1,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,90
120,0.025,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,90
150,5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,90
70,4,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,89
120,0.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,89
90,2,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,89.3
130,1.21667,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,88
130,1,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,88
180,1,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,87.8
100,1.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,87.6
90,2,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,86
120,2,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,86.2
100,0.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,86.2
100,0.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,86
150,2,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,86.85
120,1,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,85
120,3,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,85
100,1.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,85.6
120,1,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,85
140,0.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,85.4
120,1,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,84
90,0.0833333,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,83.5
80,0.166667,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,83
110,1,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,83.4
140,0.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,83
80,0.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,83.5
80,0.166667,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,82
20,1.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,82
120,6,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,82
100,4,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,82.6
120,1,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,81
110,2,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,81
130,0.333333,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,81
100,4,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,81
120,0.833333,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,81.6
20,48.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,80
80,1,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,80
150,1,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,80
90,1,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,80.9
160,4,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,79.7
130,2,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,79.1
130,0.333333,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,78
130,0.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,78
120,3,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,78
140,0.3,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,78.1
160,0.333333,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,77.68
80,0.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,75
90,2,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,74.8
170,0.0833333,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,74
120,0.666667,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,74.9
170,3,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,73.49
140,0.25,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,71.49
100,3,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,71
100,1.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,69
110,0.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,68.9
130,1,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,68.48
165,1,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,68
120,3,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,67
150,2,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,67
210,0.00383333,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,66
160,0.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,66.6
130,0.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,63
120,2,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,62.1
80,3,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,61
150,1.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,60
100,6,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,60
100,3,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,59
100,6,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,59.13
170,4.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,59.9
120,6,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,59
180,6,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,57.7
155,0.3,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,55.9
140,0.0833333,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,53.2
140,10,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,44.3
120,0.5,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,44.3
180,2,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,37.9
100,2,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,21
200,0.05,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,18
170,1,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)C(=O)CO,OCC1=CC=C(O1)C=O,11
80,6,OC(=O)C1=CC=C(O1)C(O)=O,ClC(=O)C1=CC=C(O1)C(Cl)=O,89
80,4,OC(=O)C1=CC=C(O1)C(O)=O,ClC(=O)C1=CC=C(O1)C(Cl)=O,78
80,4,OC(=O)C1=CC=C(O1)C(O)=O,ClC(=O)C1=CC=C(O1)C(Cl)=O,76
85,4,OC(=O)C1=CC=C(O1)C(O)=O,ClC(=O)C1=CC=C(O1)C(Cl)=O,75
90,2,OC(=O)C1=CC=C(O1)C(O)=O,ClC(=O)C1=CC=C(O1)C(Cl)=O,65
80,15,OC(=O)C1=CC=C(O1)C(O)=O,ClC(=O)C1=CC=C(O1)C(Cl)=O,50
20,3,OC(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,FC(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,97
150,0.5,O=C1OC(=O)C2=C3C(C=CC=C13)=CC=C2,ON1C(=O)C2=CC=CC3=CC=CC(C1=O)=C23,85
80,1,O=C1OC(=O)C2=C3C(C=CC=C13)=CC=C2,ON1C(=O)C2=CC=CC3=CC=CC(C1=O)=C23,81
20,20,O=C1OC(=O)C2=C3C(C=CC=C13)=CC=C2,ON1C(=O)C2=CC=CC3=CC=CC(C1=O)=C23,80
20,3,ON=C1CCCCC1,O=C1CCCCCN1,100
374.84,0.000202222,ON=C1CCCCC1,O=C1CCCCCN1,99.5
60,2,ON=C1CCCCC1,O=C1CCCCCN1,99
80,4,ON=C1CCCCC1,O=C1CCCCCN1,99
90,0.75,ON=C1CCCCC1,O=C1CCCCCN1,99
60,6,ON=C1CCCCC1,O=C1CCCCCN1,98
50,0.5,ON=C1CCCCC1,O=C1CCCCCN1,97
20,0.5,ON=C1CCCCC1,O=C1CCCCCN1,97
140,1,ON=C1CCCCC1,O=C1CCCCCN1,95
45,0.0666667,ON=C1CCCCC1,O=C1CCCCCN1,95
70,4,ON=C1CCCCC1,O=C1CCCCCN1,95
100,10,ON=C1CCCCC1,O=C1CCCCCN1,94.6
80,2,ON=C1CCCCC1,O=C1CCCCCN1,93
80,8,ON=C1CCCCC1,O=C1CCCCCN1,92
100,4,ON=C1CCCCC1,O=C1CCCCCN1,90
350,40,ON=C1CCCCC1,O=C1CCCCCN1,88
20,0.25,ON=C1CCCCC1,O=C1CCCCCN1,88
20,1.5,ON=C1CCCCC1,O=C1CCCCCN1,86
20,0.25,ON=C1CCCCC1,O=C1CCCCCN1,85
90,6,ON=C1CCCCC1,O=C1CCCCCN1,85
80,3,ON=C1CCCCC1,O=C1CCCCCN1,82
70,4,ON=C1CCCCC1,O=C1CCCCCN1,82
80,4,ON=C1CCCCC1,O=C1CCCCCN1,82
20,4,ON=C1CCCCC1,O=C1CCCCCN1,82
80,24,ON=C1CCCCC1,O=C1CCCCCN1,82.7
20,3,ON=C1CCCCC1,O=C1CCCCCN1,80
110,9,ON=C1CCCCC1,O=C1CCCCCN1,79
80,3,ON=C1CCCCC1,O=C1CCCCCN1,78
20,12,ON=C1CCCCC1,O=C1CCCCCN1,78
45,0.0666667,ON=C1CCCCC1,O=C1CCCCCN1,76
80,24,ON=C1CCCCC1,O=C1CCCCCN1,76
80,17,ON=C1CCCCC1,O=C1CCCCCN1,75
90,0.5,ON=C1CCCCC1,O=C1CCCCCN1,72
20,3,ON=C1CCCCC1,O=C1CCCCCN1,71
70,0.00277778,ON=C1CCCCC1,O=C1CCCCCN1,68
90,7.5,ON=C1CCCCC1,O=C1CCCCCN1,67
100,4,ON=C1CCCCC1,O=C1CCCCCN1,66
90,2,ON=C1CCCCC1,O=C1CCCCCN1,65
80,24,ON=C1CCCCC1,O=C1CCCCCN1,65
80,12,ON=C1CCCCC1,O=C1CCCCCN1,64
135,42,ON=C1CCCCC1,O=C1CCCCCN1,62
65,1,ON=C1CCCCC1,O=C1CCCCCN1,49.4
65,1,ON=C1CCCCC1,O=C1CCCCCN1,49.4
20,1,ON=C1CCCCC1,O=C1CCCCCN1,43
90,6,ON=C1CCCCC1,O=C1CCCCCN1,40
80,5,ON=C1CCCCC1,O=C1CCCCCN1,37
20,12,ON=C1CCCCC1,O=C1CCCCCN1,33
65,0.166667,ON=C1CCCCC1,O=C1CCCCCN1,32
140,1,ON=C1CCCCC1,O=C1CCCCCN1,31
60,2,ON=C1CCCCC1,O=C1CCCCCN1,30
20,2,ON=C1CCCCC1,O=C1CCCCCN1,18
140,1,ON=C1CCCCC1,O=C1CCCCCN1,5
90,0.166667,CCC(C)O,CCC(C)=O,100
90,7,CCC(C)O,CCC(C)=O,99
89.84,5,CCC(C)O,CCC(C)=O,98
20,0.0833333,CCC(C)O,CCC(C)=O,98
65,2.75,CCC(C)O,CCC(C)=O,96
90,1,CCC(C)O,CCC(C)=O,95
20,0.05,CCC(C)O,CCC(C)=O,94
20,0.666667,CCC(C)O,CCC(C)=O,93
75,7,CCC(C)O,CCC(C)=O,93
20,3,CCC(C)O,CCC(C)=O,93
30,0.25,CCC(C)O,CCC(C)=O,92
55,2,CCC(C)O,CCC(C)=O,92
60,6,CCC(C)O,CCC(C)=O,92
20,24,CCC(C)O,CCC(C)=O,91
20,2,CCC(C)O,CCC(C)=O,91
20,0.5,CCC(C)O,CCC(C)=O,90
20,0.25,CCC(C)O,CCC(C)=O,89
180,0.05,CCC(C)O,CCC(C)=O,87
25,0.166667,CCC(C)O,CCC(C)=O,87
70,0.5,CCC(C)O,CCC(C)=O,85
56,8,CCC(C)O,CCC(C)=O,85
25,12,CCC(C)O,CCC(C)=O,84
20,24,CCC(C)O,CCC(C)=O,83
70,1,CCC(C)O,CCC(C)=O,82
20,0.0333333,CCC(C)O,CCC(C)=O,82.6
80,6,CCC(C)O,CCC(C)=O,82.8
38,10,CCC(C)O,CCC(C)=O,80
20,0.5,CCC(C)O,CCC(C)=O,80
20,2.33333,CCC(C)O,CCC(C)=O,78
20,4,CCC(C)O,CCC(C)=O,75
50,4,CCC(C)O,CCC(C)=O,75
100,2,CCC(C)O,CCC(C)=O,70
50,1.5,CCC(C)O,CCC(C)=O,70
60,1.5,CCC(C)O,CCC(C)=O,70
70,8,CCC(C)O,CCC(C)=O,68
25,42,CCC(C)O,CCC(C)=O,66
100,12,CCC(C)O,CCC(C)=O,65.5
80,6,CCC(C)O,CCC(C)=O,61
27,2.5,CCC(C)O,CCC(C)=O,53
25,3,CCC(C)O,CCC(C)=O,50
4,1,CCC(C)O,CCC(C)=O,45
20,5,CCC(C)O,CCC(C)=O,45.1
20,12,CCC(C)O,CCC(C)=O,39
